,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
2351,https://ak1.ostkcdn.com/images/products/25073909/Pantone-Floor-Pouf-c99d39eb-6db9-44c4-ac9e-5ab47e2b581b_600.jpg,Pantone Floor Pouf,https://www.overstock.com/Home-Garden/Pantone-Floor-Pouf/25073909/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=375,pouf,0,1,30436291,"Buddying up for modern appeal, rich velvet meets famed Pantone colors to create an on-trend floor pouf. The signature Pantone color chip is re-envisioned on furniture to make a decidedly cool and unexpected style statement. This smooth operator works well when you want to kick up your feet, but it easily slides to the corner of a living room when you need more floor space. Consider placing a couple of floor poufs next to each other for comfortable party seating, or put one beside your couch or bed as a casual end table. Officially licensed by Pantone.",Modern & Contemporary,"Foam, Polyester, Velvet",Pouf,"Blue, Green, Purple",0
2352,https://ak1.ostkcdn.com/images/products/25073909/Pantone-Floor-Pouf-a3098db4-f594-4ce4-8930-290a1ab82092_600.jpg,Pantone Floor Pouf,https://www.overstock.com/Home-Garden/Pantone-Floor-Pouf/25073909/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=375,pouf,0,0,30436291,"Buddying up for modern appeal, rich velvet meets famed Pantone colors to create an on-trend floor pouf. The signature Pantone color chip is re-envisioned on furniture to make a decidedly cool and unexpected style statement. This smooth operator works well when you want to kick up your feet, but it easily slides to the corner of a living room when you need more floor space. Consider placing a couple of floor poufs next to each other for comfortable party seating, or put one beside your couch or bed as a casual end table. Officially licensed by Pantone.",Modern & Contemporary,"Foam, Polyester, Velvet",Pouf,"Blue, Green, Purple",0
2353,https://ak1.ostkcdn.com/images/products/25073909/Pantone-Floor-Pouf-f23e837a-b9c6-4de1-942f-d114543ed726_600.jpg,Pantone Floor Pouf,https://www.overstock.com/Home-Garden/Pantone-Floor-Pouf/25073909/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=375,pouf,0,1,30436291,"Buddying up for modern appeal, rich velvet meets famed Pantone colors to create an on-trend floor pouf. The signature Pantone color chip is re-envisioned on furniture to make a decidedly cool and unexpected style statement. This smooth operator works well when you want to kick up your feet, but it easily slides to the corner of a living room when you need more floor space. Consider placing a couple of floor poufs next to each other for comfortable party seating, or put one beside your couch or bed as a casual end table. Officially licensed by Pantone.",Modern & Contemporary,"Foam, Polyester, Velvet",Pouf,"Blue, Green, Purple",0
2354,https://ak1.ostkcdn.com/images/products/25073909/Pantone-Floor-Pouf-d56a9bcf-ca30-41e8-8b22-f8a6854946f2_600.jpg,Pantone Floor Pouf,https://www.overstock.com/Home-Garden/Pantone-Floor-Pouf/25073909/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=375,pouf,0,1,30436291,"Buddying up for modern appeal, rich velvet meets famed Pantone colors to create an on-trend floor pouf. The signature Pantone color chip is re-envisioned on furniture to make a decidedly cool and unexpected style statement. This smooth operator works well when you want to kick up your feet, but it easily slides to the corner of a living room when you need more floor space. Consider placing a couple of floor poufs next to each other for comfortable party seating, or put one beside your couch or bed as a casual end table. Officially licensed by Pantone.",Modern & Contemporary,"Foam, Polyester, Velvet",Pouf,"Blue, Green, Purple",0
2355,https://ak1.ostkcdn.com/images/products/25073909/Pantone-Floor-Pouf-501050cf-39cb-434b-beb9-92b76749fe2d_600.jpg,Pantone Floor Pouf,https://www.overstock.com/Home-Garden/Pantone-Floor-Pouf/25073909/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=375,pouf,0,1,30436291,"Buddying up for modern appeal, rich velvet meets famed Pantone colors to create an on-trend floor pouf. The signature Pantone color chip is re-envisioned on furniture to make a decidedly cool and unexpected style statement. This smooth operator works well when you want to kick up your feet, but it easily slides to the corner of a living room when you need more floor space. Consider placing a couple of floor poufs next to each other for comfortable party seating, or put one beside your couch or bed as a casual end table. Officially licensed by Pantone.",Modern & Contemporary,"Foam, Polyester, Velvet",Pouf,"Blue, Green, Purple",0
2356,https://ak1.ostkcdn.com/images/products/10605265/Premiere-Home-Isadella-Sand-17-Pouf-Footstool-f9bee072-1873-4ce9-b37c-ff2335c957bd_600.jpg,"Premiere Home Isadella Sand 17"" Pouf Footstool",https://www.overstock.com/Home-Garden/Premiere-Home-Isadella-Sand-17-Pouf-Footstool/10605265/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=376,pouf,0,0,17677337,"Add a bit of style to a room with this Premier Home Decorative pouf / ottoman. The vibrant print of this pillow gives it a modern feel, while the neutral color will work with many different color schemes. This pouf is made with a 100-percent cotton fabric. The simple yet classic design will complement many different types of decor and is just what you need in either the living room, bedroom or patio.",Casual,Cotton,"Foot Stool, Pouf, Standard Ottoman","Green, Grey",0
2357,https://ak1.ostkcdn.com/images/products/10605265/Premiere-Home-Isadella-Sand-17-Pouf-Footstool-4f510294-5bc8-4e66-8664-cad253612ba9_600.jpg,"Premiere Home Isadella Sand 17"" Pouf Footstool",https://www.overstock.com/Home-Garden/Premiere-Home-Isadella-Sand-17-Pouf-Footstool/10605265/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=376,pouf,0,0,17677337,"Add a bit of style to a room with this Premier Home Decorative pouf / ottoman. The vibrant print of this pillow gives it a modern feel, while the neutral color will work with many different color schemes. This pouf is made with a 100-percent cotton fabric. The simple yet classic design will complement many different types of decor and is just what you need in either the living room, bedroom or patio.",Casual,Cotton,"Foot Stool, Pouf, Standard Ottoman","Green, Grey",0
2358,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-445c49bb-e463-4a4b-8a37-a4f0ef6137de_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2359,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-2aa63529-4f71-4938-96b0-5452f0a8cd05_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2360,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-c9c98624-5c0a-481f-864e-d216ecadbcfb_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2361,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-1aac2af0-1565-455a-9cf6-d19a966bb85f_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,1,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2362,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-d30f8388-29b7-46f2-b56b-440550fb3ef3_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2363,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-9cb6dc64-83be-4aaf-82a6-44b93039dd37_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,1,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2364,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-0ef849cf-571a-4a80-bed0-801811331d41_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2365,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-3604c79e-947f-41d9-adb3-0d97230a7c89_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2366,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-94f7489e-3648-4b66-bdb9-c8f7f9bc38c1_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2367,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-467d861b-bc41-488e-8f3c-8c6c2cf35dae_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
2368,https://ak1.ostkcdn.com/images/products/22258539/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-f3d1ff84-ba6b-42ed-92c3-130097d8d2e7_600.jpg,"Majestic Home Goods Athens Indoor / Outdoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Athens-Indoor-Outdoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258539/product.html?refccid=4PI263QKKH5YZS2MYDZYNVE5JQ&searchidx=377,pouf,0,0,27909931,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating in your home or backyard. The removable zippered slipcover is woven from outdoor treated polyester with up to 1000 hours of U.V. protection. The small poufs are eco-friendly filled with environmentally friendly, highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for all indoor and outdoor environments.",,Polyester,"Pouf, Standard Ottoman","Black, Blue, Cream, Grey, Yellow",0
