,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
2135,https://ak1.ostkcdn.com/images/products/is/images/direct/e5ac96383f4464d1c734727633011d6ba5480aed/2xhome---Multi-color-%E2%80%93-Modern-Upholstered-Eames-Style-Armchair-Fabric-Chair-Patchwork-Multi-pattern-Rocker-Chrome-Eiffel-Base.jpg,2xhome Modern Plastic Rocking Chair Armchair With Arm Patchwork Fabric Natural Wood Rockers Dining,https://www.overstock.com/Home-Garden/2xhome-Modern-Plastic-Rocking-Chair-Armchair-With-Arm-Patchwork-Fabric-Natural-Wood-Rockers-Dining/16000374/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=240,armchair,0,0,22394163,Plastic rocking chair with wooden rockers - Natural wood rockers w/ chromed steel supports,"Mid-Century Modern, Modern & Contemporary",Wool,"Accent Chairs, Rocking Chairs, Sets",Multi,0.0
2136,https://ak1.ostkcdn.com/images/products/is/images/direct/871419d6d2ab20b68d4a53de9bf86721b98ba613/2xhome---Multi-color---Modern-Upholstered-Eames-Style-Armchair-Fabric-Chair-Patchwork-Multi-pattern-Rocker-Chrome-Eiffel-Base.jpg,2xhome Modern Plastic Rocking Chair Armchair With Arm Patchwork Fabric Natural Wood Rockers Dining,https://www.overstock.com/Home-Garden/2xhome-Modern-Plastic-Rocking-Chair-Armchair-With-Arm-Patchwork-Fabric-Natural-Wood-Rockers-Dining/16000374/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=240,armchair,0,0,22394163,Plastic rocking chair with wooden rockers - Natural wood rockers w/ chromed steel supports,"Mid-Century Modern, Modern & Contemporary",Wool,"Accent Chairs, Rocking Chairs, Sets",Multi,0.0
2137,https://ak1.ostkcdn.com/images/products/is/images/direct/fab74cbe955405a74253e41be4ce2702b7b3f6b5/2xhome---Multi-color---Modern-Upholstered-Eames-Style-Armchair-Fabric-Chair-Patchwork-Multi-pattern-Rocker-Chrome-Eiffel-Base.jpg,2xhome Modern Plastic Rocking Chair Armchair With Arm Patchwork Fabric Natural Wood Rockers Dining,https://www.overstock.com/Home-Garden/2xhome-Modern-Plastic-Rocking-Chair-Armchair-With-Arm-Patchwork-Fabric-Natural-Wood-Rockers-Dining/16000374/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=240,armchair,0,0,22394163,Plastic rocking chair with wooden rockers - Natural wood rockers w/ chromed steel supports,"Mid-Century Modern, Modern & Contemporary",Wool,"Accent Chairs, Rocking Chairs, Sets",Multi,0.0
2138,https://ak1.ostkcdn.com/images/products/is/images/direct/09c53549d8632d44d4a0bc033504a19723189c0b/2xhome---Multi-color---Modern-Upholstered-Eames-Style-Armchair-Fabric-Chair-Patchwork-Multi-pattern-Rocker-Chrome-Eiffel-Base.jpg,2xhome Modern Plastic Rocking Chair Armchair With Arm Patchwork Fabric Natural Wood Rockers Dining,https://www.overstock.com/Home-Garden/2xhome-Modern-Plastic-Rocking-Chair-Armchair-With-Arm-Patchwork-Fabric-Natural-Wood-Rockers-Dining/16000374/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=240,armchair,0,0,22394163,Plastic rocking chair with wooden rockers - Natural wood rockers w/ chromed steel supports,"Mid-Century Modern, Modern & Contemporary",Wool,"Accent Chairs, Rocking Chairs, Sets",Multi,0.0
2139,https://ak1.ostkcdn.com/images/products/is/images/direct/593cf4edf9b320fa35beb56be88441162f88209f/2xhome---Multi-color---Modern-Upholstered-Eames-Style-Armchair-Fabric-Chair-Patchwork-Multi-pattern-Rocker-Chrome-Eiffel-Base.jpg,2xhome Modern Plastic Rocking Chair Armchair With Arm Patchwork Fabric Natural Wood Rockers Dining,https://www.overstock.com/Home-Garden/2xhome-Modern-Plastic-Rocking-Chair-Armchair-With-Arm-Patchwork-Fabric-Natural-Wood-Rockers-Dining/16000374/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=240,armchair,0,0,22394163,Plastic rocking chair with wooden rockers - Natural wood rockers w/ chromed steel supports,"Mid-Century Modern, Modern & Contemporary",Wool,"Accent Chairs, Rocking Chairs, Sets",Multi,0.0
2140,https://ak1.ostkcdn.com/images/products/9579494/Signature-Designs-by-Ashley-Darcy-Salsa-Arm-Chair-1e9e4d4f-7a9d-44cf-877d-5dfbfbea28b9_600.jpg,Signature Designs by Ashley Darcy Salsa Arm Chair,https://www.overstock.com/Home-Garden/Signature-Designs-by-Ashley-Darcy-Salsa-Arm-Chair/9579494/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=241,armchair,0,0,16768977,A rich red color over this armchair adds the perfect pop of contemporary design to any home or office decor. Strong brown wooden legs keep this chair standing tall and the cushions provide a comfortable way to relax.,Modern & Contemporary,Polyester,Arm Chairs,Red,3.0
2141,https://ak1.ostkcdn.com/images/products/11763278/Madison-Park-Kyerin-Grey-Swoop-Arm-Chair-a42a7cfc-a357-478d-a09c-670561381b3e_600.jpg,Porch & Den Carytown Berrington Grey Swoop Arm Chair,https://www.overstock.com/Home-Garden/Porch-Den-Carytown-Berrington-Grey-Swoop-Arm-Chair/17904367/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=242,armchair,0,0,17904367,"Whether you use it in the reading corner of your bedroom or front and center before the television, this swooping upholstered armchair is well-equipped to deliver comfort and style wherever it is used. From the armless design and the loose pillow back to the soft upholstery with its geometric print, the chair is as cozy as it is charming.",Recessed Arms,Polyester Blend,Accent Chairs,Grey,4.8
2142,https://ak1.ostkcdn.com/images/products/11763278/Madison-Park-Kyerin-Grey-Swoop-Arm-Chair-98baacbd-706b-48cd-b1fe-a6277c95a933_600.jpg,Porch & Den Carytown Berrington Grey Swoop Arm Chair,https://www.overstock.com/Home-Garden/Porch-Den-Carytown-Berrington-Grey-Swoop-Arm-Chair/17904367/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=242,armchair,0,0,17904367,"Whether you use it in the reading corner of your bedroom or front and center before the television, this swooping upholstered armchair is well-equipped to deliver comfort and style wherever it is used. From the armless design and the loose pillow back to the soft upholstery with its geometric print, the chair is as cozy as it is charming.",Recessed Arms,Polyester Blend,Accent Chairs,Grey,4.8
2143,https://ak1.ostkcdn.com/images/products/11763278/Madison-Park-Kyerin-Grey-Swoop-Arm-Chair-aff450bd-8f11-4be3-b0e1-d2d152c4fa7e_600.jpg,Porch & Den Carytown Berrington Grey Swoop Arm Chair,https://www.overstock.com/Home-Garden/Porch-Den-Carytown-Berrington-Grey-Swoop-Arm-Chair/17904367/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=242,armchair,0,0,17904367,"Whether you use it in the reading corner of your bedroom or front and center before the television, this swooping upholstered armchair is well-equipped to deliver comfort and style wherever it is used. From the armless design and the loose pillow back to the soft upholstery with its geometric print, the chair is as cozy as it is charming.",Recessed Arms,Polyester Blend,Accent Chairs,Grey,4.8
2144,https://ak1.ostkcdn.com/images/products/11763278/Madison-Park-Kyerin-Grey-Swoop-Arm-Chair-e2ef97f7-11a6-4d4a-9707-376e14961d8b_600.jpg,Porch & Den Carytown Berrington Grey Swoop Arm Chair,https://www.overstock.com/Home-Garden/Porch-Den-Carytown-Berrington-Grey-Swoop-Arm-Chair/17904367/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=242,armchair,0,0,17904367,"Whether you use it in the reading corner of your bedroom or front and center before the television, this swooping upholstered armchair is well-equipped to deliver comfort and style wherever it is used. From the armless design and the loose pillow back to the soft upholstery with its geometric print, the chair is as cozy as it is charming.",Recessed Arms,Polyester Blend,Accent Chairs,Grey,4.8
2145,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-92f9084f-6901-421d-a453-267c153462f8_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2146,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-0ed2a582-0827-4220-8f7a-1ed39cd58f51_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2147,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-9fb07809-0f5e-44ac-82dc-322b9aa1212f_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2148,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-24ef0a2e-8ae2-4b8c-9d0c-bee89d87606c_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2149,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-b69fa0e0-680e-4ea2-92c2-27c367f8581f_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2150,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-6a193074-1378-4cf3-be9c-0e0aa51f0ef1_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2151,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-40ec42f3-2582-4ee4-825d-3427b0a7a11d_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2152,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-69ac90da-a105-4352-9672-92415dffaed7_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2153,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-c7808b69-ce1f-4cc8-84ce-4da23b8416d9_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2154,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-7337e17c-aebf-40a1-8007-93187e15592d_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2155,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-f9ecb987-9335-4837-8e67-59549e0624b2_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2156,https://ak1.ostkcdn.com/images/products/9623767/Sunpan-Court-Armchair-694f694c-2af9-4f15-8b70-b4d75e48c41b_600.jpg,Sunpan 'Club' Court Armchair,https://www.overstock.com/Home-Garden/Sunpan-Club-Court-Armchair/9623767/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=243,armchair,0,0,16810185,This armchair is both modern and timeless. A sharply defined stainless steel frame and relaxed tufted seating make this a comfortable statement piece.,"Industrial, Modern & Contemporary","Bonded Leather, Metal, Stainless Steel",Living Room Chairs,"Black, Grey",5.0
2157,https://ak1.ostkcdn.com/images/products/14255865/Keen-Fabric-Mid-Century-Armchair-fb43c42d-9cc0-4077-91cd-fddaf81c7743_600.jpg,Keen Fabric Mid-Century Armchair,https://www.overstock.com/Home-Garden/Keen-Fabric-Mid-Century-Armchair/14255865/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=244,armchair,0,0,20844146,"Place the Keen armchair in a cozy nook or nursery to add some serious mid-century modern style to your home. The wingtip back, plush seat, and walnut stained wood legs complete the retro look of the accent chair. Choose azure or grey fabric to coordinate with your existing furniture.","Mid-Century Modern, Modern & Contemporary","Foam, Polyester, Wood",Arm Chairs,"Grey, Off-White",0.0
2158,https://ak1.ostkcdn.com/images/products/14255865/Keen-Fabric-Mid-Century-Armchair-0370fed3-8d47-4621-8a6d-4c51a5d656be_600.jpg,Keen Fabric Mid-Century Armchair,https://www.overstock.com/Home-Garden/Keen-Fabric-Mid-Century-Armchair/14255865/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=244,armchair,0,0,20844146,"Place the Keen armchair in a cozy nook or nursery to add some serious mid-century modern style to your home. The wingtip back, plush seat, and walnut stained wood legs complete the retro look of the accent chair. Choose azure or grey fabric to coordinate with your existing furniture.","Mid-Century Modern, Modern & Contemporary","Foam, Polyester, Wood",Arm Chairs,"Grey, Off-White",0.0
2159,https://ak1.ostkcdn.com/images/products/14255865/Keen-Fabric-Mid-Century-Armchair-36496b69-7f4c-4438-95cc-bb255e3a9b3f_600.jpg,Keen Fabric Mid-Century Armchair,https://www.overstock.com/Home-Garden/Keen-Fabric-Mid-Century-Armchair/14255865/product.html?refccid=LUB6LASL7RHYCTCJSRSICQW22A&searchidx=244,armchair,0,0,20844146,"Place the Keen armchair in a cozy nook or nursery to add some serious mid-century modern style to your home. The wingtip back, plush seat, and walnut stained wood legs complete the retro look of the accent chair. Choose azure or grey fabric to coordinate with your existing furniture.","Mid-Century Modern, Modern & Contemporary","Foam, Polyester, Wood",Arm Chairs,"Grey, Off-White",0.0
